time	accelerometer_x	accelerometer_y	accelerometer_z	gyroscope_x	gyroscope_y	gyroscope_z	
5926	2356	-35	-54	-4308	8534	11071
5931	2346	-34	-59	-4308	8534	11071
5936	2349	-40	-66	-4308	8534	11071
5941	2351	-40	-72	-4308	8534	11071
5946	2342	-35	-66	-4308	8534	11071
5951	2354	-37	-71	-4308	8534	11071
5956	2349	-36	-77	-5807	4682	13073
5961	2343	-40	-83	-5807	4682	13073
5966	2339	-47	-91	-5807	4682	13073
5971	2343	-49	-80	-5807	4682	13073
5976	2336	-40	-57	-5807	4682	13073
5981	2345	-49	-86	-5807	4682	13073
5986	2344	-47	-91	-6252	-466	13713
5991	2345	-56	-94	-6252	-466	13713
5996	2353	-54	-79	-6252	-466	13713
6001	2358	-59	-91	-6252	-466	13713
6006	2359	-70	-74	-6252	-466	13713
6011	2365	-62	-96	-6252	-466	13713
6016	2365	-66	-93	-5718	-5685	12773
6021	2369	-61	-109	-5718	-5685	12773
6026	2367	-66	-93	-5718	-5685	12773
6031	2368	-67	-106	-5718	-5685	12773
6036	2934	-478	-622	-5718	-5685	12773
6041	2443	-67	-107	-5718	-5685	12773
6046	2434	-59	-119	-5718	-5685	12773
6051	2436	-58	-122	-21504	-10499	342
6056	3742	-5143	-5752	-21504	-10499	342
6061	3926	-5312	-3408	-21504	-10499	342
6066	6627	-9921	-6205	-21504	-10499	342
6071	6573	-3903	-945	-21504	-10499	342
6076	3161	294	-1110	-21504	-10499	342
6081	1497	52	-462	14397	6997	3417
6086	696	506	711	14397	6997	3417
6091	-895	-513	3933	14397	6997	3417
6096	162	-583	6740	14397	6997	3417
6101	-1696	-228	6318	14397	6997	3417
6106	-1545	1738	3036	14397	6997	3417
6111	727	1844	-454	-4180	129	-516
6116	1749	-170	-2231	-4180	129	-516
6121	222	-2506	-4622	-4180	129	-516
6126	194	-1080	-5388	-4180	129	-516
6131	656	848	-5238	-4180	129	-516
6136	341	1282	-4031	-4180	129	-516
6141	68	1025	-2867	-3276	2189	263
6146	200	599	-1989	-3276	2189	263
6151	211	238	-1191	-3276	2189	263
6156	190	155	-564	-3276	2189	263
6161	143	464	-331	-3276	2189	263
6166	3	748	-394	-3276	2189	263
6171	66	880	-575	-6156	1964	718
6176	24	1000	-822	-6156	1964	718
6181	-254	1010	-1209	-6156	1964	718
6186	-194	1097	-1701	-6156	1964	718
6191	-56	1132	-1858	-6156	1964	718
6196	85	993	-1809	-6156	1964	718
6201	378	659	-1598	-6156	1964	718
6206	595	438	-1501	-3775	1455	2069
6211	805	330	-1472	-3775	1455	2069
6216	1021	306	-1500	-3775	1455	2069
6221	1049	409	-1443	-3775	1455	2069
6226	848	552	-1314	-3775	1455	2069
6231	777	646	-1286	-3775	1455	2069
6236	1496	584	-869	555	2739	2637
6241	2438	1094	-826	555	2739	2637
6246	2945	1482	-903	555	2739	2637
6251	2161	2137	-714	555	2739	2637
6256	1480	2461	-666	555	2739	2637
6261	1526	3100	-802	555	2739	2637
6266	1750	3803	-1152	-1127	1550	-219
6271	1445	3564	-1661	-1127	1550	-219
6276	1054	2687	-1891	-1127	1550	-219
6281	1396	2341	-1983	-1127	1550	-219
6286	1569	1966	-2014	-1127	1550	-219
6291	1249	1471	-1931	-1127	1550	-219
6296	1195	1106	-1709	-292	1837	663
6301	1415	1065	-1518	-292	1837	663
6306	1446	1351	-1427	-292	1837	663
6311	1489	1845	-1429	-292	1837	663
6316	1710	2377	-1495	-292	1837	663
6321	1902	2928	-1681	-292	1837	663
6326	1992	3419	-2018	-1237	-805	-2519
6331	2040	3866	-2377	-1237	-805	-2519
6336	2330	4454	-2829	-1237	-805	-2519
6341	2434	4794	-3278	-1237	-805	-2519
6346	2359	4807	-3622	-1237	-805	-2519
6351	2472	4852	-3657	-1237	-805	-2519
6356	2589	4936	-3498	-1237	-805	-2519
6361	2643	5134	-3151	1275	-2098	-5887
6366	2533	5192	-2777	1275	-2098	-5887
6371	3078	5494	-2501	1275	-2098	-5887
6376	3305	5800	-2460	1275	-2098	-5887
6381	3371	6120	-2604	1275	-2098	-5887
6386	3441	6409	-2892	1275	-2098	-5887
6391	3451	5982	-3146	-1954	-5714	-8699
6396	3633	5018	-3265	-1954	-5714	-8699
6401	3791	3986	-3192	-1954	-5714	-8699
6406	3741	3046	-2698	-1954	-5714	-8699
6411	4009	2651	-1998	-1954	-5714	-8699
6416	3800	2109	-1410	-1954	-5714	-8699
6421	3795	1749	-995	-5926	-3435	-11533
6426	3420	1264	-793	-5926	-3435	-11533
6431	3073	734	-478	-5926	-3435	-11533
6436	2052	-127	-27	-5926	-3435	-11533
6441	1781	-98	-121	-5926	-3435	-11533
6446	1740	-69	-126	-5926	-3435	-11533
6451	1733	-62	-136	-6192	1181	-11955
6456	1721	-54	-141	-6192	1181	-11955
6461	1716	-44	-148	-6192	1181	-11955
6466	1710	-42	-160	-6192	1181	-11955
6471	1707	-31	-158	-6192	1181	-11955
6476	1707	-21	-159	-6192	1181	-11955
6481	1703	-26	-148	-5426	5497	-10659
6486	1702	-9	-157	-5426	5497	-10659
6491	1690	-6	-143	-5426	5497	-10659
6496	1691	-2	-157	-5426	5497	-10659
6501	1690	2	-157	-5426	5497	-10659
6506	1688	5	-156	-5426	5497	-10659
6511	1694	11	-161	-5426	5497	-10659
6516	1704	22	-167	-4179	8438	-8703
6521	1695	18	-152	-4179	8438	-8703
6526	1697	27	-147	-4179	8438	-8703
6531	1700	20	-147	-4179	8438	-8703
6536	1709	29	-146	-4179	8438	-8703
6541	1717	36	-154	-4179	8438	-8703
6546	1720	33	-155	-2867	10128	-6669
6551	1720	43	-146	-2867	10128	-6669
6556	1717	41	-160	-2867	10128	-6669
6561	1721	39	-143	-2867	10128	-6669
6566	1721	41	-140	-2867	10128	-6669
6571	1723	32	-147	-2867	10128	-6669
6576	1729	41	-140	-1726	10877	-5248
6581	1726	33	-124	-1726	10877	-5248
6586	1732	29	-125	-1726	10877	-5248
6591	1728	32	-136	-1726	10877	-5248
6596	1739	31	-122	-1726	10877	-5248
6601	1731	28	-115	-1726	10877	-5248
6606	1734	27	-119	-766	11189	-4291
6611	1729	16	-108	-766	11189	-4291
6616	1734	28	-104	-766	11189	-4291
6621	1735	41	-91	-766	11189	-4291
6626	1735	22	-81	-766	11189	-4291
6631	1731	32	-80	-766	11189	-4291
6636	1722	24	-76	-13723	1108	1051
6641	1724	28	-64	-13723	1108	1051
6646	1713	31	-74	-13723	1108	1051
6651	4825	4141	16314	-13723	1108	1051
6656	8783	3043	11148	-13723	1108	1051
6661	2311	-100	2612	-13723	1108	1051
6666	718	380	819	-13723	1108	1051
6671	-137	-336	835	1594	-1057	1655
6676	956	-523	2262	1594	-1057	1655
6681	990	-2368	2089	1594	-1057	1655
6686	522	-3099	1902	1594	-1057	1655
6691	-95	-958	2216	1594	-1057	1655
6696	-483	595	4226	1594	-1057	1655
6701	571	1722	5366	-6786	1924	-660
6706	778	1601	3781	-6786	1924	-660
6711	937	736	2193	-6786	1924	-660
6716	787	258	1247	-6786	1924	-660
6721	633	-122	526	-6786	1924	-660
6726	534	-668	-264	-6786	1924	-660
6731	461	-1042	-1307	-2806	-3404	-2156
6736	550	-1223	-1944	-2806	-3404	-2156
6741	839	-1291	-1527	-2806	-3404	-2156
6746	1252	-1024	-190	-2806	-3404	-2156
6751	1533	-432	1359	-2806	-3404	-2156
6756	1614	-95	2416	-2806	-3404	-2156
6761	1523	-73	2954	-3312	-357	-3166
6766	1234	-349	3086	-3312	-357	-3166
6771	988	-702	2832	-3312	-357	-3166
6776	836	-838	2173	-3312	-357	-3166
6781	858	-1137	1539	-3312	-357	-3166
6786	932	-1292	1022	-3312	-357	-3166
6791	1033	-1379	607	-1367	-858	-2008
6796	1242	-1511	402	-1367	-858	-2008
6801	1669	-1622	425	-1367	-858	-2008
6806	2585	-1823	409	-1367	-858	-2008
6811	2383	-1931	640	-1367	-858	-2008
6816	1078	-1592	1203	-1367	-858	-2008
6821	907	-1486	1615	-1367	-858	-2008
6826	1174	-1924	1576	-1844	-741	-1782
6831	1352	-2363	1467	-1844	-741	-1782
6836	1506	-2530	1436	-1844	-741	-1782
6841	1452	-2468	1498	-1844	-741	-1782
6846	1484	-2410	1610	-1844	-741	-1782
6851	1238	-2536	1653	-1844	-741	-1782
6856	1116	-3048	1600	943	-185	1529
6861	1333	-3632	1553	943	-185	1529
6866	1608	-4261	1617	943	-185	1529
6871	1987	-4926	1753	943	-185	1529
6876	2223	-5239	1892	943	-185	1529
6881	2380	-5296	2251	943	-185	1529
6886	2275	-4920	2618	177	2094	4696
6891	2560	-4703	2917	177	2094	4696
6896	2734	-4813	3016	177	2094	4696
6901	2865	-4857	2852	177	2094	4696
6906	3040	-4838	2608	177	2094	4696
6911	3220	-4780	2620	177	2094	4696
6916	3390	-4737	2750	348	6410	7366
6921	3545	-4760	2922	348	6410	7366
6926	3680	-4781	3442	348	6410	7366
6931	3648	-4505	3793	348	6410	7366
6936	3684	-4104	3599	348	6410	7366
6941	4034	-3736	3287	348	6410	7366
6946	4279	-3097	2822	-4124	6999	10899
6951	4113	-2062	1978	-4124	6999	10899
6956	3825	-1433	1023	-4124	6999	10899
6961	3155	-1035	461	-4124	6999	10899
6966	2294	-66	-79	-4124	6999	10899
6971	2073	33	-107	-4124	6999	10899
6976	2001	1	-80	-4124	6999	10899
6981	1995	-6	-65	-4612	4040	12508
6986	2028	-15	-88	-4612	4040	12508
6991	2098	-29	-81	-4612	4040	12508
6996	2130	-35	-79	-4612	4040	12508
7001	2086	-25	-85	-4612	4040	12508
7006	2078	-34	-90	-4612	4040	12508
7011	2091	-32	-83	-5129	143	13029
7016	2088	-28	-86	-5129	143	13029
7021	2091	-29	-89	-5129	143	13029
7026	2088	-29	-77	-5129	143	13029
7031	2091	-36	-101	-5129	143	13029
7036	2093	-31	-108	-5129	143	13029
7041	2094	-32	-102	-4635	-3803	12468
7046	2097	-23	-100	-4635	-3803	12468
7051	2090	-20	-99	-4635	-3803	12468
7056	2093	-22	-104	-4635	-3803	12468
7061	2096	-26	-92	-4635	-3803	12468
7066	2102	-21	-103	-4635	-3803	12468
7071	2103	-21	-106	-3418	-6679	11246
7076	2098	-23	-97	-3418	-6679	11246
7081	2095	-14	-104	-3418	-6679	11246
7086	2098	-20	-95	-3418	-6679	11246
7091	2102	-9	-94	-3418	-6679	11246
7096	2092	-5	-117	-3418	-6679	11246
7101	2095	-4	-91	-1843	-8289	10070
7106	2095	4	-109	-1843	-8289	10070
7111	2089	-2	-116	-1843	-8289	10070
7116	2089	9	-115	-1843	-8289	10070
7121	2095	-8	-115	-1843	-8289	10070
7126	2077	9	-123	-1843	-8289	10070
7131	2084	4	-116	-1843	-8289	10070
7136	2082	10	-132	-405	-8747	9569
7141	2070	4	-132	-405	-8747	9569
7146	2074	2	-130	-405	-8747	9569
7151	2076	8	-132	-405	-8747	9569
7156	2053	11	-143	-405	-8747	9569
7161	2059	0	-155	-405	-8747	9569
7166	2050	19	-162	-18182	-6286	4764
7171	2046	15	-157	-18182	-6286	4764
7176	2036	14	-169	-18182	-6286	4764
7181	2023	14	-172	-18182	-6286	4764
7186	2022	20	-192	-18182	-6286	4764
7191	2000	20	-186	-18182	-6286	4764
7196	-6643	-5874	-852	7548	4449	2097
7201	-735	74	-3029	7548	4449	2097
7206	425	1265	-13	7548	4449	2097
7211	366	1627	-468	7548	4449	2097
7216	-360	2894	-1141	7548	4449	2097
7221	394	3004	-2443	7548	4449	2097
7226	2593	2141	-2987	-6113	-2522	568
7231	2446	1483	-4193	-6113	-2522	568
7236	1148	1706	-6345	-6113	-2522	568
7241	1812	-82	-7580	-6113	-2522	568
7246	1168	-220	-6239	-6113	-2522	568
7251	1517	722	-3904	-6113	-2522	568
7256	1317	1197	-1881	904	2662	1016
7261	1050	1415	-415	904	2662	1016
7266	911	1697	352	904	2662	1016
7271	766	1850	845	904	2662	1016
7276	780	1810	656	904	2662	1016
7281	1046	1593	11	904	2662	1016
7286	1246	1300	-779	904	2662	1016
7291	1247	980	-1720	-4649	-39	1552
7296	1318	879	-2490	-4649	-39	1552
7301	1196	1013	-2798	-4649	-39	1552
7306	1042	1232	-2726	-4649	-39	1552
7311	897	1406	-2427	-4649	-39	1552
7316	763	1574	-1980	-4649	-39	1552
7321	600	1585	-1523	-854	1091	1127
7326	692	1547	-1077	-854	1091	1127
7331	819	1366	-679	-854	1091	1127
7336	1070	1231	-316	-854	1091	1127
7341	1644	1304	66	-854	1091	1127
7346	2065	1350	187	-854	1091	1127
7351	1275	1075	-185	-1123	1517	2642
7356	1006	932	-716	-1123	1517	2642
7361	1104	1032	-1103	-1123	1517	2642
7366	1004	1201	-1247	-1123	1517	2642
7371	975	1427	-1184	-1123	1517	2642
7376	1073	1545	-1150	-1123	1517	2642
7381	1272	1582	-1160	-331	636	1707
7386	1372	1731	-1201	-331	636	1707
7391	1409	1987	-1242	-331	636	1707
7396	1597	2338	-1262	-331	636	1707
7401	1874	2816	-1267	-331	636	1707
7406	2060	3471	-1306	-331	636	1707
7411	2237	4124	-1400	-586	-350	-2028
7416	2132	4483	-1609	-586	-350	-2028
7421	1854	4384	-1842	-586	-350	-2028
7426	2171	4519	-1917	-586	-350	-2028
7431	2440	4739	-1915	-586	-350	-2028
7436	2610	4886	-1878	-586	-350	-2028
7441	2699	5020	-1946	-586	-350	-2028
7446	2851	5139	-1949	913	-1459	-5478
7451	2848	5105	-1948	913	-1459	-5478
7456	3011	5205	-1906	913	-1459	-5478
7461	3308	5678	-2175	913	-1459	-5478
7466	3486	6063	-2653	913	-1459	-5478
7471	3734	6344	-3293	913	-1459	-5478
7476	3881	6201	-3822	567	-6045	-9549
7481	3963	5485	-3868	567	-6045	-9549
7486	4249	4673	-3334	567	-6045	-9549
7491	4346	4215	-2782	567	-6045	-9549
7496	4147	3489	-2224	567	-6045	-9549
7501	4535	2911	-1524	567	-6045	-9549
7506	4560	2162	-940	1183	-6926	-11535
7511	4114	1622	-860	1183	-6926	-11535
7516	3849	1345	-655	1183	-6926	-11535
7521	3118	719	-333	1183	-6926	-11535
7526	2591	-60	-84	1183	-6926	-11535
7531	2302	-97	-46	1183	-6926	-11535
7536	2210	-71	-65	-367	-7175	-11390
7541	2188	-73	-79	-367	-7175	-11390
7546	2186	-58	-74	-367	-7175	-11390
7551	2182	-56	-94	-367	-7175	-11390
7556	2175	-59	-102	-367	-7175	-11390
7561	2172	-54	-96	-367	-7175	-11390
7566	2169	-52	-100	-1833	-6361	-11781
7571	2165	-54	-111	-1833	-6361	-11781
7576	2166	-57	-93	-1833	-6361	-11781
7581	2163	-51	-90	-1833	-6361	-11781
7586	2166	-62	-108	-1833	-6361	-11781
7591	2157	-62	-89	-1833	-6361	-11781
7596	2150	-61	-104	-1833	-6361	-11781
7601	2158	-57	-107	-3053	-4475	-12620
7606	2159	-62	-100	-3053	-4475	-12620
7611	2152	-62	-109	-3053	-4475	-12620
7616	2152	-66	-115	-3053	-4475	-12620
7621	2145	-62	-128	-3053	-4475	-12620
7626	2135	-63	-121	-3053	-4475	-12620
7631	2137	-59	-130	-3803	-1614	-13206
7636	2135	-62	-126	-3803	-1614	-13206
7641	2136	-62	-132	-3803	-1614	-13206
7646	2116	-55	-132	-3803	-1614	-13206
7651	2114	-52	-130	-3803	-1614	-13206
7656	2126	-53	-131	-3803	-1614	-13206
7661	2119	-48	-139	-3719	1616	-13154
7666	2116	-38	-136	-3719	1616	-13154
7671	2109	-34	-135	-3719	1616	-13154
7676	2119	-33	-143	-3719	1616	-13154
7681	2107	-21	-150	-3719	1616	-13154
7686	2104	-21	-131	-3719	1616	-13154
7691	2106	-16	-147	-2986	4332	-12527
7696	2103	-6	-145	-2986	4332	-12527
7701	2109	-5	-135	-2986	4332	-12527
7706	2102	5	-126	-2986	4332	-12527
7711	2096	-2	-129	-2986	4332	-12527
7716	2094	8	-129	-2986	4332	-12527
7721	2092	4	-124	-27664	-2028	-74
7726	2090	18	-109	-27664	-2028	-74
7731	1812	73	-58	-27664	-2028	-74
7736	1983	545	172	-27664	-2028	-74
7741	-1416	7455	2142	-27664	-2028	-74
7746	9	-721	2463	-27664	-2028	-74
7751	999	-1130	1140	-27664	-2028	-74
7756	127	-702	1520	3450	-4472	-338
7761	352	-732	1184	3450	-4472	-338
7766	-1848	-2774	-268	3450	-4472	-338
7771	633	-91	-360	3450	-4472	-338
7776	715	-306	1073	3450	-4472	-338
7781	251	-109	2739	3450	-4472	-338
7786	455	459	3190	-5236	-148	973
7791	491	197	3131	-5236	-148	973
7796	545	-669	2203	-5236	-148	973
7801	294	-1138	1724	-5236	-148	973
7806	196	-1310	1804	-5236	-148	973
7811	199	-1227	2052	-5236	-148	973
7816	250	-876	1594	-3283	-3097	-1964
7821	320	-373	597	-3283	-3097	-1964
7826	612	62	-109	-3283	-3097	-1964
7831	876	170	-413	-3283	-3097	-1964
7836	1073	122	-89	-3283	-3097	-1964
7841	984	-265	894	-3283	-3097	-1964
7846	755	-693	1848	-6481	356	-3449
7851	720	-828	2412	-6481	356	-3449
7856	835	-1055	2629	-6481	356	-3449
7861	690	-1478	2511	-6481	356	-3449
7866	474	-1886	2077	-6481	356	-3449
7871	333	-1949	1589	-6481	356	-3449
7878	589	-1517	881	-3659	-1482	-2676
7881	739	-1389	648	-3659	-1482	-2676
7886	1015	-1215	183	-3659	-1482	-2676
7891	1257	-1289	-183	-3659	-1482	-2676
7896	1831	-1705	-484	-3659	-1482	-2676
7901	2553	-2323	-543	-3659	-1482	-2676
7906	2998	-2812	-545	-3659	-1482	-2676
7911	2811	-3472	-191	770	-848	-1212
7916	1767	-3339	745	770	-848	-1212
7921	1432	-2791	1092	770	-848	-1212
7926	1409	-2310	1247	770	-848	-1212
7931	1701	-2005	1066	770	-848	-1212
7936	1871	-2097	972	770	-848	-1212
7941	1835	-2425	1016	-318	-139	365
7946	1736	-2788	1052	-318	-139	365
7951	1754	-3312	994	-318	-139	365
7956	1800	-3734	840	-318	-139	365
7961	1907	-3920	606	-318	-139	365
7966	1991	-3990	437	-318	-139	365
7971	2082	-4063	388	-47	342	2545
7976	2174	-4139	438	-47	342	2545
7981	2239	-4279	624	-47	342	2545
7986	2410	-4507	866	-47	342	2545
7991	2488	-4790	1096	-47	342	2545
7996	2619	-4991	1154	-47	342	2545
8001	2815	-5153	1089	874	1099	5988
8006	3080	-5338	854	874	1099	5988
8011	3342	-5367	636	874	1099	5988
8016	3675	-5389	525	874	1099	5988
8021	3694	-5448	922	874	1099	5988
8026	3478	-5358	1675	874	1099	5988
8031	3268	-5279	1993	-1208	4104	11762
8036	3409	-4995	2175	-1208	4104	11762
8041	3804	-5019	2054	-1208	4104	11762
8046	3990	-5047	1770	-1208	4104	11762
8051	4030	-4754	1427	-1208	4104	11762
8056	4150	-4111	999	-1208	4104	11762
8061	4105	-3160	281	-1208	4104	11762
8066	3796	-1879	-355	572	4202	13978
8071	3976	-1041	-714	572	4202	13978
8076	3409	-52	-373	572	4202	13978
8081	2863	59	-161	572	4202	13978
8086	2588	-32	-128	572	4202	13978
8091	2589	-32	-127	572	4202	13978
8096	2574	-32	-108	-484	4402	13934
8101	2563	-42	-104	-484	4402	13934
8106	2571	-42	-110	-484	4402	13934
8111	2572	-55	-106	-484	4402	13934
8116	2564	-47	-112	-484	4402	13934
8121	2580	-56	-104	-484	4402	13934
8126	2577	-51	-112	-1467	3588	13978
8131	2565	-47	-113	-1467	3588	13978
8136	2564	-36	-106	-1467	3588	13978
8141	2570	-40	-96	-1467	3588	13978
8146	2565	-45	-106	-1467	3588	13978
8151	2568	-49	-110	-1467	3588	13978
8156	2564	-34	-91	-2106	2042	14383
8161	2570	-36	-115	-2106	2042	14383
8166	2563	-30	-106	-2106	2042	14383
8171	2563	-34	-111	-2106	2042	14383
8176	2560	-34	-108	-2106	2042	14383
8181	2563	-36	-104	-2106	2042	14383
8186	2559	-25	-113	-2320	42	14558
8191	2559	-29	-101	-2320	42	14558
8196	2570	-34	-104	-2320	42	14558
8201	2555	-38	-99	-2320	42	14558
8206	2567	-29	-112	-2320	42	14558
8211	2552	-36	-110	-2320	42	14558
8216	2555	-38	-107	-2320	42	14558
8221	2565	-34	-111	-2105	-1729	14295
8226	2558	-36	-114	-2105	-1729	14295
8231	2552	-47	-128	-2105	-1729	14295
8236	2543	-45	-112	-2105	-1729	14295
8241	2552	-46	-115	-2105	-1729	14295
8246	2555	-39	-115	-2105	-1729	14295
8251	2546	-38	-124	-1476	-3212	14030
8256	2540	-37	-132	-1476	-3212	14030
8261	2541	-48	-132	-1476	-3212	14030
8266	2535	-33	-136	-1476	-3212	14030
8271	2531	-34	-140	-1476	-3212	14030
8276	2528	-33	-140	-1476	-3212	14030
8281	2524	-29	-146	-1817	4513	-2201
8286	-9924	2074	37	-1817	4513	-2201
8291	675	-3755	-4799	-1817	4513	-2201
8296	1391	14	-2763	-1817	4513	-2201
8301	393	-304	-2046	-1817	4513	-2201
8306	-572	-1113	-1755	-1817	4513	-2201
8311	-1570	-4831	-5931	-2011	-159	1231
8316	-3	-3534	-4800	-2011	-159	1231
8321	2098	-4707	-4165	-2011	-159	1231
8326	377	-3579	-3901	-2011	-159	1231
8331	41	-1350	-3090	-2011	-159	1231
8336	-78	363	-1935	-2011	-159	1231
8341	-623	1350	-760	-3676	2024	-2254
8346	-729	1810	-156	-3676	2024	-2254
8351	-708	1889	117	-3676	2024	-2254
8356	-749	1603	-197	-3676	2024	-2254
8361	-605	1241	-936	-3676	2024	-2254
8366	-181	654	-1450	-3676	2024	-2254
8371	68	-68	-1864	-3676	2024	-2254
8376	142	-439	-2159	-10575	1082	811
8381	244	-591	-2160	-10575	1082	811
8386	229	-651	-1898	-10575	1082	811
8391	-46	-590	-1865	-10575	1082	811
8396	-10	-471	-1835	-10575	1082	811
8401	205	-404	-1671	-10575	1082	811
8406	458	-485	-1476	-2216	1373	3910
8411	837	-521	-1384	-2216	1373	3910
8416	998	-286	-1126	-2216	1373	3910
8421	1014	14	-821	-2216	1373	3910
8426	1383	355	-428	-2216	1373	3910
8431	2110	726	-595	-2216	1373	3910
8436	2521	1721	-938	-4565	-263	1846
8441	2146	2244	-1634	-4565	-263	1846
8446	1768	2429	-2098	-4565	-263	1846
8451	1551	2713	-2426	-4565	-263	1846
8456	1440	2761	-2304	-4565	-263	1846
8461	1359	2400	-1973	-4565	-263	1846
8466	881	1709	-1627	-2290	554	4306
8471	928	1144	-987	-2290	554	4306
8476	1146	794	-502	-2290	554	4306
8481	1352	794	-335	-2290	554	4306
8486	1639	1055	-416	-2290	554	4306
8491	1748	1526	-603	-2290	554	4306
8496	1832	2333	-666	2417	1218	77
8501	2067	3349	-592	2417	1218	77
8506	2361	4325	-460	2417	1218	77
8511	2660	5003	-389	2417	1218	77
8516	2725	5294	-589	2417	1218	77
8521	2274	4913	-954	2417	1218	77
8526	2341	4471	-1247	2417	1218	77
8531	2442	3860	-1528	-279	169	-2415
8536	2435	3531	-1640	-279	169	-2415
8541	2399	3984	-1690	-279	169	-2415
8546	2586	4888	-1620	-279	169	-2415
8551	2664	5606	-1619	-279	169	-2415
8556	2821	5936	-1727	-279	169	-2415
8561	2948	6004	-1768	-1549	-945	-6591
8566	3065	5624	-1697	-1549	-945	-6591
8571	3293	5256	-1682	-1549	-945	-6591
8576	3518	5362	-1783	-1549	-945	-6591
8581	3664	5615	-1883	-1549	-945	-6591
8586	3962	5810	-2058	-1549	-945	-6591
8591	4049	5972	-2313	-23	-3941	-12037
8596	3920	5962	-2534	-23	-3941	-12037
8601	4259	6290	-2542	-23	-3941	-12037
8606	4746	6480	-2441	-23	-3941	-12037
8611	5342	5691	-1879	-23	-3941	-12037
8616	5451	4210	-986	-23	-3941	-12037
8621	4901	2568	-650	-2603	-3034	-13751
8626	3404	1126	-709	-2603	-3034	-13751
8631	2533	81	-380	-2603	-3034	-13751
8636	2406	-82	-112	-2603	-3034	-13751
8641	2388	-80	-107	-2603	-3034	-13751
8646	2386	-68	-117	-2603	-3034	-13751
8651	2378	-60	-135	-2986	-417	-14034
8656	2379	-49	-130	-2986	-417	-14034
8661	2384	-52	-113	-2986	-417	-14034
8666	2364	-49	-151	-2986	-417	-14034
8671	2366	-38	-125	-2986	-417	-14034
8676	2369	-32	-134	-2986	-417	-14034
8681	2366	-33	-148	-2986	-417	-14034
8686	2361	-39	-149	-2628	2065	-13866
8691	2352	-37	-146	-2628	2065	-13866
8696	2362	-28	-138	-2628	2065	-13866
8701	2359	-30	-139	-2628	2065	-13866
8706	2348	-29	-137	-2628	2065	-13866
8711	2352	-26	-144	-2628	2065	-13866
8716	2349	-27	-138	-1757	4071	-13381
8721	2347	-30	-147	-1757	4071	-13381
8726	2350	-11	-145	-1757	4071	-13381
8731	2351	-20	-140	-1757	4071	-13381
8736	2353	-22	-137	-1757	4071	-13381
8741	2351	-19	-137	-1757	4071	-13381
8746	2352	-15	-145	-574	5033	-12880
8751	2354	-13	-156	-574	5033	-12880
8756	2354	-15	-163	-574	5033	-12880
8761	2351	-7	-160	-574	5033	-12880
8766	2353	-9	-147	-574	5033	-12880
8771	2355	-3	-148	-574	5033	-12880
8776	2357	-13	-137	719	4993	-13012
8781	2356	-18	-141	719	4993	-13012
8786	2358	-13	-133	719	4993	-13012
8791	2357	-3	-123	719	4993	-13012
8796	2359	-11	-133	719	4993	-13012
8801	2352	1	-137	719	4993	-13012
8806	2361	-6	-123	1838	3836	-13239
8811	2357	1	-110	1838	3836	-13239
8816	2353	4	-116	1838	3836	-13239
8821	2350	-4	-111	1838	3836	-13239
8826	2354	3	-111	1838	3836	-13239
8831	2353	-9	-108	1838	3836	-13239
8836	2339	-9	-109	1838	3836	-13239
8841	2330	-13	-108	-4233	-353	10923
8846	2330	-20	-102	-4233	-353	10923
8851	2326	-13	-95	-4233	-353	10923
8856	-1456	-11782	-708	-4233	-353	10923
8861	-2004	-2146	-1141	-4233	-353	10923
