time	accelerometer_x	accelerometer_y	accelerometer_z	gyroscope_x	gyroscope_y	gyroscope_z
1	411	3856	-3181	315	483	-491
6	271	3741	-3097	1795	-664	-3767
11	64	3946	-2979	1795	-664	-3767
16	-99	4323	-2909	1795	-664	-3767
21	-137	4878	-2961	1795	-664	-3767
26	-64	5583	-3244	1795	-664	-3767
31	80	6296	-4197	1795	-664	-3767
36	135	6584	-5350	2639	-7369	-8102
41	325	6252	-6142	2639	-7369	-8102
46	568	5563	-6262	2639	-7369	-8102
51	1012	4972	-6010	2639	-7369	-8102
56	1186	4752	-5140	2639	-7369	-8102
61	1388	4091	-4230	2639	-7369	-8102
66	1584	3398	-3628	-6554	-6873	-11562
71	1813	2792	-3110	-6554	-6873	-11562
76	2035	2101	-2190	-6554	-6873	-11562
81	2114	1066	-1512	-6554	-6873	-11562
101	2156	-84	-108	-6554	-6873	-11562
101	2170	-84	-110	-6554	-6873	-11562
106	2154	-80	-101	-7301	-2828	-13066
111	2140	-85	-123	-7301	-2828	-13066
116	2131	-81	-135	-7301	-2828	-13066
121	2125	-73	-126	-7301	-2828	-13066
126	2121	-66	-150	-7125	3398	-12886
131	2108	-61	-146	-7125	3398	-12886
136	2110	-47	-139	-7125	3398	-12886
141	2097	-45	-155	-7125	3398	-12886
146	2094	-32	-173	-7125	3398	-12886
151	2095	-26	-157	-7125	3398	-12886
156	2085	-17	-164	-7125	3398	-12886
161	2087	-3	-168	-5792	8168	-10597
166	2095	-1	-176	-5792	8168	-10597
171	2089	18	-161	-5792	8168	-10597
176	2087	14	-146	-5792	8168	-10597
181	2093	19	-163	-5792	8168	-10597
186	2096	34	-158	-5792	8168	-10597
191	2105	36	-162	-4134	10969	-7593
196	2107	35	-152	-4134	10969	-7593
201	2106	39	-139	-4134	10969	-7593
206	2115	51	-140	-4134	10969	-7593
211	2116	46	-138	-4134	10969	-7593
216	2111	45	-134	-4134	10969	-7593
221	2119	47	-122	-2912	12280	-5216
226	2120	48	-126	-2912	12280	-5216
231	2122	43	-110	-2912	12280	-5216
236	2116	45	-112	-2912	12280	-5216
241	2119	41	-108	-2912	12280	-5216
246	2128	52	-95	-2912	12280	-5216
251	2122	51	-92	-2193	12839	-3049
256	2115	50	-85	-2193	12839	-3049
261	2113	45	-87	-2193	12839	-3049
266	2104	27	-75	-2193	12839	-3049
271	2109	32	-63	-2193	12839	-3049
276	2095	35	-68	-2193	12839	-3049
281	2088	18	-55	-231	-948	-661
286	1415	9061	20349	-231	-948	-661
291	-887	1297	1346	-231	-948	-661
296	-346	1278	295	-231	-948	-661
301	179	-49	712	-231	-948	-661
306	232	-152	1419	-231	-948	-661
311	-113	-331	1110	-231	-948	-661
316	-423	-462	762	-1238	-918	503
321	-1555	-472	2117	-1238	-918	503
326	-1405	-398	2994	-1238	-918	503
331	-853	-300	3020	-1238	-918	503
336	-788	247	3037	-1238	-918	503
341	-939	624	2886	-1238	-918	503
346	-979	571	2700	-2879	-106	273
351	-876	345	2372	-2879	-106	273
356	-913	229	2241	-2879	-106	273
361	-911	86	2151	-2879	-106	273
366	-806	-124	1796	-2879	-106	273
371	-717	-192	1427	-2879	-106	273
376	-553	-31	1001	-5535	-1559	-1176
381	-366	153	710	-5535	-1559	-1176
386	-303	266	659	-5535	-1559	-1176
391	-153	340	864	-5535	-1559	-1176
396	22	421	1133	-5535	-1559	-1176
401	91	500	1339	-5535	-1559	-1176
406	45	255	1512	-1628	-2355	-2441
411	87	-178	1587	-1628	-2355	-2441
416	234	-500	1536	-1628	-2355	-2441
421	357	-677	1410	-1628	-2355	-2441
426	459	-763	1317	-1628	-2355	-2441
431	564	-810	1253	-1628	-2355	-2441
436	571	-854	1219	-2226	-1608	-445
441	552	-1026	1246	-2226	-1608	-445
446	662	-1323	1417	-2226	-1608	-445
451	758	-1717	1489	-2226	-1608	-445
456	773	-1988	1570	-2226	-1608	-445
461	735	-1911	1514	-2226	-1608	-445
466	663	-1699	1489	-2226	-1608	-445
471	651	-1574	1535	-1196	-1109	-755
476	676	-1458	1596	-1196	-1109	-755
481	778	-1367	1662	-1196	-1109	-755
486	894	-1303	1777	-1196	-1109	-755
491	873	-1331	1884	-1196	-1109	-755
496	818	-1394	1947	-1196	-1109	-755
501	816	-1521	1983	-36	-413	-443
506	808	-1631	1897	-36	-413	-443
511	848	-1841	1781	-36	-413	-443
516	885	-2101	1755	-36	-413	-443
521	840	-2291	1796	-36	-413	-443
526	887	-2595	1913	-36	-413	-443
531	903	-2846	2156	771	1111	1668
536	793	-2990	2468	771	1111	1668
541	745	-3119	2664	771	1111	1668
546	710	-3366	2877	771	1111	1668
551	620	-3762	3121	771	1111	1668
556	588	-4209	3343	771	1111	1668
561	724	-4736	3531	1818	4551	6471
566	909	-5187	3807	1818	4551	6471
571	1175	-5653	4379	1818	4551	6471
576	1424	-6014	5297	1818	4551	6471
581	1599	-5862	6063	1818	4551	6471
586	1840	-5172	6290	1818	4551	6471
591	2011	-4227	5751	231	8874	9149
596	2134	-3241	4654	231	8874	9149
601	2583	-2619	3591	231	8874	9149
606	2774	-2262	3154	231	8874	9149
611	2770	-2213	3148	231	8874	9149
616	3113	-2334	2863	231	8874	9149
621	2792	-1506	2107	231	8874	9149
626	2433	-593	914	-342	9505	9300
631	2140	-15	-121	-342	9505	9300
636	2127	-31	-126	-342	9505	9300
641	2124	-30	-123	-342	9505	9300
646	2118	-29	-117	-342	9505	9300
651	2117	-36	-106	-342	9505	9300
656	2108	-29	-104	-1882	8714	9821
661	2116	-27	-94	-1882	8714	9821
666	2103	-25	-75	-1882	8714	9821
671	2099	-27	-106	-1882	8714	9821
676	2105	-23	-107	-1882	8714	9821
681	2097	-21	-96	-1882	8714	9821
686	2091	-26	-104	-3370	7018	11210
691	2096	-29	-98	-3370	7018	11210
696	2092	-20	-99	-3370	7018	11210
701	2080	-23	-91	-3370	7018	11210
706	2097	-23	-100	-3370	7018	11210
711	2087	-27	-97	-3370	7018	11210
716	2087	-17	-113	-4531	4148	12384
721	2088	-17	-92	-4531	4148	12384
726	2086	-25	-110	-4531	4148	12384
731	2079	-27	-105	-4531	4148	12384
736	2083	-14	-95	-4531	4148	12384
741	2084	-24	-86	-4531	4148	12384
746	2083	-15	-84	-4986	303	12992
751	2080	-25	-101	-4986	303	12992
756	2084	-23	-94	-4986	303	12992
761	2082	-25	-94	-4986	303	12992
766	2083	-31	-105	-4986	303	12992
771	2084	-35	-97	-4986	303	12992
776	2085	-32	-92	-4986	303	12992
781	2089	-31	-91	-4648	-3326	12277
786	2079	-39	-100	-4648	-3326	12277
791	4424	-237	-167	-4648	-3326	12277
796	2024	-32	-121	-4648	-3326	12277
801	2035	-45	-107	-4648	-3326	12277
806	2034	-44	-124	-4648	-3326	12277
811	2031	-40	-113	-23848	-5676	1616
816	2034	-43	-115	-23848	-5676	1616
821	2885	-2437	-1291	-23848	-5676	1616
826	6217	-12453	-2657	-23848	-5676	1616
831	3174	-5057	-3165	-23848	-5676	1616
836	1653	-1466	-1393	-23848	-5676	1616
841	1157	-1034	-616	-3087	754	1092
846	-156	-340	-971	-3087	754	1092
851	312	-248	-936	-3087	754	1092
856	-971	-196	-1005	-3087	754	1092
861	-1984	210	-747	-3087	754	1092
866	-1360	-396	1070	-3087	754	1092
871	-433	-777	1591	-2688	1779	1427
876	-509	-568	100	-2688	1779	1427
881	229	-852	-1390	-2688	1779	1427
886	473	-1304	-2601	-2688	1779	1427
891	407	-1643	-3830	-2688	1779	1427
896	399	-1539	-4627	-2688	1779	1427
901	232	-946	-4733	-2950	-397	483
906	26	-419	-4323	-2950	-397	483
911	-223	150	-3561	-2950	-397	483
916	-319	525	-2756	-2950	-397	483
921	-293	578	-2150	-2950	-397	483
926	-154	590	-1759	-2950	-397	483
931	-20	576	-1588	-2950	-397	483
936	5	466	-1392	-1730	1007	90
941	-46	326	-1309	-1730	1007	90
946	-100	220	-1381	-1730	1007	90
951	-158	196	-1487	-1730	1007	90
956	-219	197	-1556	-1730	1007	90
961	-165	213	-1543	-1730	1007	90
966	-74	234	-1495	-2145	2639	912
971	182	180	-1444	-2145	2639	912
976	335	107	-1483	-2145	2639	912
981	434	-63	-1630	-2145	2639	912
986	378	-165	-1894	-2145	2639	912
991	278	-147	-2184	-2145	2639	912
996	324	-43	-2441	-224	1588	683
1001	465	116	-2640	-224	1588	683
1006	550	398	-2748	-224	1588	683
1011	667	659	-2703	-224	1588	683
1016	570	811	-2435	-224	1588	683
1021	608	888	-2119	-224	1588	683
1026	758	951	-1776	557	2749	-197
1031	790	1002	-1682	557	2749	-197
1036	804	1097	-1775	557	2749	-197
1041	860	1166	-1965	557	2749	-197
1046	914	952	-2263	557	2749	-197
1051	982	782	-2551	557	2749	-197
1056	1196	735	-2868	-6	-800	-414
1061	1420	782	-3344	-6	-800	-414
1066	1432	824	-3901	-6	-800	-414
1071	1133	893	-4513	-6	-800	-414
1076	995	1015	-4947	-6	-800	-414
1081	1065	1213	-5284	-6	-800	-414
1086	1112	1331	-5476	-6	-800	-414
1091	1084	1510	-5723	1067	-4025	-2024
1096	1161	1808	-5743	1067	-4025	-2024
1101	1244	2169	-5752	1067	-4025	-2024
1106	1311	2300	-6168	1067	-4025	-2024
1111	1474	2035	-6947	1067	-4025	-2024
1116	1608	1546	-8163	1067	-4025	-2024
1121	1871	1074	-9253	-3277	-12353	-2011
1126	2319	590	-9572	-3277	-12353	-2011
1131	2849	354	-9065	-3277	-12353	-2011
1136	3555	297	-7521	-3277	-12353	-2011
1141	3938	384	-5533	-3277	-12353	-2011
1146	4238	549	-4264	-3277	-12353	-2011
1151	3967	432	-3033	-5580	-13499	-6323
1156	3765	345	-1815	-5580	-13499	-6323
1161	4143	258	-563	-5580	-13499	-6323
1166	3236	-80	95	-5580	-13499	-6323
1171	3092	-47	40	-5580	-13499	-6323
1176	3046	25	184	-5580	-13499	-6323
1181	2687	-83	-12	-7563	-9761	-10943
1186	2653	-95	-59	-7563	-9761	-10943
1191	2643	-105	-85	-7563	-9761	-10943
1196	2632	-101	-75	-7563	-9761	-10943
1201	2620	-109	-101	-7563	-9761	-10943
1206	2615	-112	-92	-7563	-9761	-10943
1211	2595	-117	-80	-8978	-2754	-14227
1216	2593	-116	-100	-8978	-2754	-14227
1221	2571	-112	-116	-8978	-2754	-14227
1226	2562	-117	-119	-8978	-2754	-14227
1231	2541	-110	-131	-8978	-2754	-14227
1236	2523	-88	-139	-8978	-2754	-14227
1241	2514	-93	-162	-8978	-2754	-14227
1246	2509	-84	-158	-8562	5078	-13663
1251	2502	-63	-146	-8562	5078	-13663
1256	2484	-50	-149	-8562	5078	-13663
1261	2486	-32	-168	-8562	5078	-13663
1266	2478	-25	-163	-8562	5078	-13663
1271	2472	-6	-167	-8562	5078	-13663
1276	2482	16	-172	-6725	10786	-9805
1281	2481	20	-164	-6725	10786	-9805
1286	2490	34	-164	-6725	10786	-9805
1291	2488	42	-156	-6725	10786	-9805
1296	2490	57	-143	-6725	10786	-9805
1301	2502	60	-140	-6725	10786	-9805
1306	2501	62	-129	-5217	13586	-5531
1311	2505	67	-113	-5217	13586	-5531
1316	2510	71	-127	-5217	13586	-5531
1321	2515	73	-99	-5217	13586	-5531
1326	2520	76	-94	-5217	13586	-5531
1331	2522	68	-85	-5217	13586	-5531
1336	2520	68	-95	-10699	895	-319
1341	2509	54	-64	-10699	895	-319
1346	2504	59	-52	-10699	895	-319
1351	2498	47	-59	-10699	895	-319
1356	1593	2253	10199	-10699	895	-319
1361	-5185	3671	2425	-10699	895	-319
1366	-1133	-545	-249	8082	-4321	-1208
1371	-317	-199	522	8082	-4321	-1208
1376	-2780	436	-1541	8082	-4321	-1208
1381	-1430	-1020	490	8082	-4321	-1208
1386	-649	-388	491	8082	-4321	-1208
1391	-45	-846	504	8082	-4321	-1208
1396	463	-1203	1353	8082	-4321	-1208
1401	246	-966	2308	-4242	472	-155
1406	153	-23	3210	-4242	472	-155
1411	153	1335	4299	-4242	472	-155
1416	-41	1383	4585	-4242	472	-155
1421	34	631	4039	-4242	472	-155
1426	-81	43	3170	-4242	472	-155
1431	-394	-528	2163	-987	-1317	-127
1436	-451	-794	1480	-987	-1317	-127
1441	-417	-752	1044	-987	-1317	-127
1446	-370	-664	845	-987	-1317	-127
1451	-229	-527	847	-987	-1317	-127
1456	-187	-368	953	-987	-1317	-127
1461	-139	-172	1054	-4970	-764	-563
1466	-153	-137	1130	-4970	-764	-563
1471	-229	-190	1201	-4970	-764	-563
1476	-212	-215	1352	-4970	-764	-563
1481	-103	-423	1545	-4970	-764	-563
1486	-71	-604	1622	-4970	-764	-563
1491	-15	-534	1409	-2483	-2058	-2059
1496	185	-402	1132	-2483	-2058	-2059
1501	367	-327	926	-2483	-2058	-2059
1506	648	-246	824	-2483	-2058	-2059
1511	840	-188	812	-2483	-2058	-2059
1516	978	-266	924	-2483	-2058	-2059
1521	1032	-499	1135	-1789	-1272	-3755
1526	951	-757	1310	-1789	-1272	-3755
1531	838	-923	1398	-1789	-1272	-3755
1536	833	-1070	1493	-1789	-1272	-3755
1541	884	-1180	1502	-1789	-1272	-3755
1546	1035	-1222	1413	-1789	-1272	-3755
1551	1175	-1386	1372	-1789	-1272	-3755
1556	1277	-1596	1341	390	-1200	-1168
1561	1442	-1830	1301	390	-1200	-1168
1566	1668	-2247	1325	390	-1200	-1168
1571	1902	-2901	1419	390	-1200	-1168
1576	2073	-3196	1619	390	-1200	-1168
1581	1462	-2851	1972	390	-1200	-1168
1586	967	-2582	1938	-120	-851	-308
1591	994	-2342	1672	-120	-851	-308
1596	1128	-2247	1491	-120	-851	-308
1601	1126	-2293	1525	-120	-851	-308
1606	1125	-2518	1761	-120	-851	-308
1611	1171	-2727	2081	-120	-851	-308
1616	1141	-2931	2403	49	168	1874
1621	1151	-3139	2562	49	168	1874
1626	1210	-3390	2571	49	168	1874
1631	1264	-3697	2423	49	168	1874
1636	1303	-4112	2435	49	168	1874
1641	1509	-4560	2841	49	168	1874
1646	1553	-4736	3348	1856	2496	4905
1651	1651	-4928	3819	1856	2496	4905
1656	1777	-5089	3958	1856	2496	4905
1661	1970	-5265	3990	1856	2496	4905
1666	2129	-5235	3872	1856	2496	4905
1671	2394	-5176	3806	1856	2496	4905
1676	2530	-5324	4029	-1609	7785	9837
1681	2741	-5549	4334	-1609	7785	9837
1686	3061	-5498	4514	-1609	7785	9837
1691	3390	-5347	4571	-1609	7785	9837
1696	3894	-4777	4342	-1609	7785	9837
1701	4051	-3732	3735	-1609	7785	9837
1706	4553	-2715	2563	-1609	7785	9837
1711	4510	-2117	1786	-4818	6814	13342
1716	4532	-1478	840	-4818	6814	13342
1721	3308	-526	139	-4818	6814	13342
1726	2741	-20	-107	-4818	6814	13342
1731	2720	-20	-93	-4818	6814	13342
1736	2719	-30	-87	-4818	6814	13342
1741	2715	-34	-67	-5818	2067	14589
1746	2711	-39	-62	-5818	2067	14589
1751	2714	-28	-72	-5818	2067	14589
1756	2714	-42	-70	-5818	2067	14589
1761	2718	-45	-84	-5818	2067	14589
1766	2723	-48	-73	-5818	2067	14589
1771	2722	-46	-90	-5542	-3192	14544
1776	2717	-50	-93	-5542	-3192	14544
1781	2732	-42	-91	-5542	-3192	14544
1786	2726	-38	-86	-5542	-3192	14544
1791	2731	-33	-96	-5542	-3192	14544
1796	2729	-33	-80	-5542	-3192	14544
1801	2730	-40	-86	-4137	-7273	12941
1806	2726	-26	-95	-4137	-7273	12941
1811	2733	-20	-97	-4137	-7273	12941
1816	2737	-30	-92	-4137	-7273	12941
1821	2725	-29	-106	-4137	-7273	12941
1826	2732	-23	-109	-4137	-7273	12941
1831	2733	-21	-108	-2151	-9580	11371
1836	2722	-16	-110	-2151	-9580	11371
1841	2728	-13	-113	-2151	-9580	11371
1846	2727	-18	-100	-2151	-9580	11371
1851	2725	-15	-97	-2151	-9580	11371
1856	2718	-14	-110	-2151	-9580	11371
1861	2709	-6	-116	-2151	-9580	11371
1866	2710	-12	-119	-285	-10176	10722
1871	2710	-10	-127	-285	-10176	10722
1876	2694	-11	-133	-285	-10176	10722
1881	2693	3	-120	-285	-10176	10722
1886	2686	3	-137	-285	-10176	10722
1891	2673	6	-132	-285	-10176	10722
1896	2660	12	-128	1498	-9511	11136
1901	2658	13	-132	1498	-9511	11136
1906	2642	15	-149	1498	-9511	11136
1911	2629	18	-150	1498	-9511	11136
1916	2624	13	-149	1498	-9511	11136
1921	2618	20	-148	1498	-9511	11136
1926	2600	21	-140	-5736	12773	-2362
1931	2593	13	-143	-5736	12773	-2362
1936	-9063	6151	5146	-5736	12773	-2362
1941	-586	-214	-1142	-5736	12773	-2362
1946	-720	379	137	-5736	12773	-2362
1951	-800	-78	-673	-5736	12773	-2362
1956	-763	-5297	-4627	-5310	-357	3815
1961	1004	-3412	-1578	-5310	-357	3815
1966	-323	-6067	-5238	-5310	-357	3815
1971	1125	-3613	-6088	-5310	-357	3815
1976	2103	-1307	-6509	-5310	-357	3815
1981	206	1133	-6428	-5310	-357	3815
1986	-1122	3339	-5401	-2066	3195	-2065
1991	-1766	4331	-3613	-2066	3195	-2065
1996	-1909	3973	-1999	-2066	3195	-2065
2001	-1835	3014	-160	-2066	3195	-2065
2006	-1530	1671	780	-2066	3195	-2065
2011	-1442	543	385	-2066	3195	-2065
2016	-1281	-58	-209	-2066	3195	-2065
2021	-924	-277	-1105	-5032	915	280
2026	-605	-267	-2099	-5032	915	280
2031	-429	-279	-2853	-5032	915	280
2036	-285	-282	-3371	-5032	915	280
2041	-297	-75	-3530	-5032	915	280
2046	-269	172	-3335	-5032	915	280
2051	-96	155	-2877	-4106	1074	2120
2056	177	22	-2308	-4106	1074	2120
2061	315	-57	-1900	-4106	1074	2120
2066	181	79	-1631	-4106	1074	2120
2071	38	318	-1433	-4106	1074	2120
2076	-9	655	-1342	-4106	1074	2120
2081	121	983	-1457	-2535	1897	2000
2086	325	1209	-1473	-2535	1897	2000
2091	619	1415	-1437	-2535	1897	2000
2096	979	1617	-1464	-2535	1897	2000
2101	1261	1778	-1412	-2535	1897	2000
2106	1410	1761	-1460	-2535	1897	2000
2111	1463	1659	-1575	-1449	970	1726
2116	1508	1519	-1634	-1449	970	1726
2121	1318	1537	-1738	-1449	970	1726
2126	1023	1496	-1953	-1449	970	1726
2131	1154	1881	-1961	-1449	970	1726
2136	1475	2342	-1805	-1449	970	1726
2141	1647	2712	-1679	-1189	324	657
2146	1757	2990	-1774	-1189	324	657
2151	1875	3098	-2009	-1189	324	657
2156	1910	2990	-2396	-1189	324	657
2161	1857	2917	-2744	-1189	324	657
2166	1828	2961	-2928	-1189	324	657
2171	1961	3127	-2868	-1189	324	657
2176	2045	3300	-2693	1028	-256	-721
2181	2111	3652	-2374	1028	-256	-721
2186	2247	3847	-2051	1028	-256	-721
2191	2278	3696	-1799	1028	-256	-721
2196	2221	3270	-1645	1028	-256	-721
2201	2049	2827	-1708	1028	-256	-721
2206	1907	2494	-1921	56	-1186	-582
2211	1821	2298	-2002	56	-1186	-582
2216	1718	2169	-1933	56	-1186	-582
2221	1656	2061	-1746	56	-1186	-582
2226	1556	1958	-1500	56	-1186	-582
2231	1565	1860	-1248	56	-1186	-582
2236	1498	1865	-969	-41	-417	-1057
2241	1375	1867	-800	-41	-417	-1057
2246	1386	1970	-706	-41	-417	-1057
2251	1358	2032	-733	-41	-417	-1057
2256	1172	2014	-916	-41	-417	-1057
2261	1042	1926	-1111	-41	-417	-1057
2266	957	1798	-1221	-871	-1065	-1700
2271	869	1614	-1270	-871	-1065	-1700
2276	764	1438	-1274	-871	-1065	-1700
2281	670	1272	-1194	-871	-1065	-1700
2286	600	1097	-1070	-871	-1065	-1700
2291	541	942	-950	-871	-1065	-1700
2296	486	810	-846	-380	-584	-995
2301	384	703	-759	-380	-584	-995
2306	409	609	-712	-380	-584	-995
2311	375	559	-636	-380	-584	-995
2316	354	546	-582	-380	-584	-995
2321	333	578	-571	-380	-584	-995
2326	300	632	-604	-380	-584	-995
2331	225	691	-573	-594	-122	-1404
2336	217	694	-494	-594	-122	-1404
2341	245	695	-439	-594	-122	-1404
2346	254	678	-448	-594	-122	-1404
2351	306	638	-520	-594	-122	-1404
2356	336	571	-618	-594	-122	-1404
2361	335	498	-679	151	129	-632
2366	345	399	-712	151	129	-632
2371	370	281	-641	151	129	-632
2376	401	228	-588	151	129	-632
2381	392	238	-537	151	129	-632
2386	387	290	-513	151	129	-632
2391	373	365	-489	-770	272	-856
2396	381	422	-490	-770	272	-856
2401	409	444	-601	-770	272	-856
2406	491	490	-793	-770	272	-856
2411	594	601	-869	-770	272	-856
2416	698	676	-792	-770	272	-856
2421	805	714	-685	680	830	831
2426	861	738	-630	680	830	831
2431	950	809	-638	680	830	831
2436	1030	946	-724	680	830	831
2441	1040	1153	-891	680	830	831
2446	1033	1336	-1107	680	830	831
2451	1025	1520	-1357	173	174	784
2456	989	1642	-1584	173	174	784
2461	978	1749	-1639	173	174	784
2466	861	1911	-1448	173	174	784
2471	778	2067	-1244	173	174	784
2476	690	2264	-1126	173	174	784
2481	581	2396	-1084	173	174	784
2486	487	2465	-1106	-82	378	24
2491	429	2477	-1138	-82	378	24
2496	404	2421	-1162	-82	378	24
2501	402	2379	-1279	-82	378	24
2506	451	2342	-1414	-82	378	24
2511	510	2286	-1545	-82	378	24
2516	566	2264	-1635	-218	-102	-52
2521	598	2309	-1712	-218	-102	-52
2526	603	2368	-1696	-218	-102	-52
2531	643	2416	-1668	-218	-102	-52
2536	576	2322	-1655	-218	-102	-52
2541	676	2294	-1640	-218	-102	-52
2546	633	2266	-1629	-423	-585	-455
2551	679	2249	-1613	-423	-585	-455
2556	736	2257	-1590	-423	-585	-455
2561	709	2240	-1576	-423	-585	-455
2566	700	2208	-1454	-423	-585	-455
2571	694	2132	-1317	-423	-585	-455
2576	695	2096	-1191	-681	-256	-61
2581	674	2072	-1153	-681	-256	-61
2586	621	2046	-1136	-681	-256	-61
2591	563	2019	-1167	-681	-256	-61
2596	525	1966	-1153	-681	-256	-61
2601	501	1907	-1161	-681	-256	-61
2606	526	1840	-1131	-335	-55	251
2611	501	1803	-1051	-335	-55	251
2616	588	1770	-980	-335	-55	251
2621	662	1665	-980	-335	-55	251
2626	684	1605	-972	-335	-55	251
2631	609	1545	-973	-335	-55	251
2636	501	1429	-1001	-335	-55	251
2641	397	1299	-990	-1959	-263	1835
2646	321	1210	-937	-1959	-263	1835
2651	276	1101	-898	-1959	-263	1835
2656	240	997	-824	-1959	-263	1835
2661	40	1092	-628	-1959	-263	1835
2666	14	1178	-528	-1959	-263	1835
2671	83	1295	-393	-348	64	1814
2676	324	1371	-307	-348	64	1814
2681	667	1412	-168	-348	64	1814
2686	1100	1516	-99	-348	64	1814
2691	1419	1665	-57	-348	64	1814
2696	1397	1745	8	-348	64	1814